case_index,mutation,trace
0,missing_decide,Register -> Check -> Assess -> Notify -> Archive
1,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
2,missing_check,Register -> Assess -> Decide -> Notify -> Archive
3,missing_decide,Register -> Assess -> Check -> Notify -> Archive
4,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
5,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
6,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
7,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
8,missing_decide,Register -> Assess -> Check -> Notify -> Archive
9,missing_decide,Register -> Check -> Assess -> Notify -> Archive
10,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
11,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
12,missing_check,Register -> Assess -> Decide -> Notify -> Archive
13,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
14,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
15,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
16,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
17,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
18,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
19,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
20,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
21,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
22,missing_check,Register -> Assess -> Decide -> Notify -> Archive
23,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
24,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
25,missing_check,Register -> Assess -> Decide -> Notify -> Archive
26,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
27,missing_decide,Register -> Assess -> Check -> Notify -> Archive
28,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
29,missing_decide,Register -> Assess -> Check -> Notify -> Archive
30,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
31,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
32,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
33,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
34,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
35,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
36,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
37,missing_check,Register -> Assess -> Decide -> Notify -> Archive
38,missing_decide,Register -> Check -> Assess -> Notify -> Archive
