case_index,mutation,trace
0,missing_decide,Register -> Check -> Assess -> Notify -> Archive
1,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
2,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
3,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
4,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
5,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
6,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
7,missing_decide,Register -> Check -> Assess -> Notify -> Archive
8,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
9,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
10,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
11,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
12,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
13,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
14,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
15,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
16,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
17,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
18,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
19,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
20,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
21,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
22,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
23,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
24,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
25,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
26,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
27,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
28,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
29,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
30,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
31,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
32,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
33,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
34,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
35,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
36,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
37,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
38,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
39,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
40,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
41,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
42,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
43,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
44,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
45,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
46,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
47,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
48,missing_decide,Register -> Check -> Assess -> Notify -> Archive
49,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
50,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
51,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
52,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
53,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
54,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
55,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
56,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
57,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
58,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
59,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
60,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
61,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
62,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
63,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
64,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
65,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
66,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
67,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
68,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
69,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
70,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
71,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
72,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
73,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
74,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
75,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
76,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
77,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
78,missing_decide,Register -> Check -> Assess -> Notify -> Archive
79,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
80,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
81,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
82,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
83,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
84,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
85,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
86,missing_decide,Register -> Check -> Assess -> Notify -> Archive
87,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
88,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
89,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
90,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
91,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
92,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
93,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
94,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
95,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
96,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
97,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
98,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
99,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
100,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
101,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
102,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
103,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
104,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
105,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
106,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
107,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
108,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
109,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
110,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
111,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
112,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
113,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
114,missing_decide,Register -> Check -> Assess -> Notify -> Archive
115,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
116,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
117,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
118,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
119,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
