case_index,mutation,trace
0,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
1,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
2,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
3,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
4,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
5,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
6,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
7,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
8,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
9,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
10,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
11,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
12,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
13,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
14,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
15,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
16,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
17,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
18,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
19,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
20,missing_decide,Register -> Check -> Assess -> Notify -> Archive
21,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
22,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
23,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
24,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
25,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
26,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
27,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
28,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
29,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
30,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
31,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
32,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
33,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
34,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
35,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
36,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
37,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
38,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
39,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
40,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
41,missing_decide,Register -> Check -> Assess -> Notify -> Archive
42,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
43,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
44,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
45,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
46,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
47,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
48,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
49,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
50,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
51,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
52,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
53,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
54,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
55,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
56,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
57,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
58,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
59,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
60,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
61,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
62,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
63,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
64,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
65,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
66,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
67,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
68,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
69,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
70,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
71,missing_decide,Register -> Check -> Assess -> Notify -> Archive
72,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
73,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
74,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
75,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
76,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
77,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
78,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
79,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
80,missing_decide,Register -> Check -> Assess -> Notify -> Archive
81,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
82,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
83,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
84,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
85,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
86,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
87,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
88,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
