case_index,mutation,trace
0,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
1,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
2,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
3,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
4,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
5,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
6,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
7,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
8,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
9,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
10,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
11,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
12,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
13,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
14,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
15,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
16,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
17,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
18,missing_decide,Register -> Check -> Assess -> Notify -> Archive
19,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
20,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
21,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
22,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
23,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
24,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
25,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
26,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
27,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
28,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
29,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
30,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
31,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
32,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
33,review_without_rework,Register -> Check -> Assess -> Manual review -> Decide -> Notify -> Archive
34,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
35,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
36,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
37,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
38,missing_decide,Register -> Check -> Assess -> Notify -> Archive
39,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
40,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
41,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
