case_index,mutation,trace
0,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
1,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
2,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
3,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
4,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
5,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive
6,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
7,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
8,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
9,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
10,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
11,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
12,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
13,archive_before_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Archive -> Notify
14,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
15,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
16,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
17,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
18,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
19,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
20,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
21,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
22,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
23,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
24,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive
25,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
26,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
27,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
28,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive
29,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive
30,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
31,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
32,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
33,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
