case_index,mutation,trace
0,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
1,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
2,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register
3,missing_check,Register -> Assess -> Decide -> Notify -> Archive
4,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
5,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
6,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
7,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
8,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
9,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
10,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
11,missing_check,Register -> Assess -> Decide -> Notify -> Archive
12,missing_check,Register -> Assess -> Decide -> Notify -> Archive
13,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
14,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
15,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
16,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
17,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
18,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
19,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
20,missing_decide,Register -> Check -> Assess -> Notify -> Archive
21,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
22,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
23,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
24,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
25,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
26,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
27,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
28,missing_check,Register -> Assess -> Decide -> Notify -> Archive
29,missing_decide,Register -> Check -> Assess -> Notify -> Archive
30,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
31,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
32,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
33,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
34,missing_decide,Register -> Assess -> Check -> Notify -> Archive
35,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
36,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
37,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
