case_index,mutation,trace
0,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
1,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
2,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
3,missing_decide,Register -> Check -> Assess -> Notify -> Archive
4,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
5,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
6,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
7,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
8,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
9,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
10,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
11,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
12,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
13,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
14,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
15,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
16,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
17,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
18,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
19,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
20,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
21,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
22,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
23,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
24,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
25,missing_decide,Register -> Check -> Assess -> Notify -> Archive
26,missing_decide,Register -> Check -> Assess -> Notify -> Archive
27,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
28,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
29,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
30,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
31,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
32,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
33,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
34,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
35,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
36,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
37,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
38,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
