case_index,mutation,trace
0,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
1,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
2,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
3,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
4,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
5,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
6,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
7,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
8,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
9,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
10,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
11,missing_decide,Register -> Check -> Assess -> Notify -> Archive
12,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
13,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
14,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
15,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
16,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
17,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
18,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
19,documents_after_assess,Register -> Check -> Assess -> Request documents -> Decide -> Notify -> Archive
20,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
21,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
22,missing_decide,Register -> Check -> Assess -> Notify -> Archive
23,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
24,optional_after_decide,Register -> Check -> Assess -> Decide -> Optional review -> Notify -> Archive
25,review_before_assess,Register -> Check -> Optional review -> Assess -> Decide -> Notify -> Archive
26,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
27,missing_decide,Register -> Check -> Assess -> Notify -> Archive
28,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
