case_index,mutation,trace
0,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
1,duplicate_assess,Register -> Assess -> Assess -> Check -> Decide -> Notify -> Archive
2,missing_check,Register -> Assess -> Decide -> Notify -> Archive
3,missing_decide,Register -> Check -> Assess -> Notify -> Archive
4,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
5,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
6,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
7,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
8,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
9,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
10,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
11,missing_decide,Register -> Assess -> Check -> Notify -> Archive
12,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
13,missing_check,Register -> Assess -> Decide -> Notify -> Archive
14,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
15,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
16,missing_check,Register -> Assess -> Decide -> Notify -> Archive
17,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
18,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
19,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
20,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive
21,missing_decide,Register -> Check -> Assess -> Notify -> Archive
22,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
23,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
24,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
25,missing_check,Register -> Assess -> Decide -> Notify -> Archive
26,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
27,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
28,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
29,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
30,missing_check,Register -> Assess -> Decide -> Notify -> Archive
31,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
32,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify
33,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
34,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
35,missing_decide,Register -> Assess -> Check -> Notify -> Archive
36,duplicate_assess,Register -> Check -> Assess -> Assess -> Decide -> Notify -> Archive
37,missing_check,Register -> Assess -> Decide -> Notify -> Archive
38,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
39,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
