case_index,mutation,trace
0,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
1,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
2,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
3,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
4,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Archive
5,notify_before_decide,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
6,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
7,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
8,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive
9,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
10,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
11,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
12,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
13,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
14,missing_decide,Register -> Check -> Assess -> Notify -> Archive
15,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
16,register_not_first,Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
17,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
18,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register
19,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
20,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
21,duplicate_notify,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
22,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
23,register_not_first,Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
24,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
25,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
26,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
27,register_not_first,Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
