case_index,mutation,trace
0,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
1,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
2,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
3,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
4,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
5,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
6,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
7,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
8,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
9,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive
10,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
11,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
12,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
13,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
14,duplicate_register,Register -> Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive
15,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
16,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register
17,register_not_first,Assess -> Optional review -> Check -> Decide -> Notify -> Archive -> Register
18,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
19,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
20,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
21,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
22,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
23,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
24,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
25,notify_before_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Decide -> Archive
26,archive_before_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
27,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Archive -> Notify
28,archive_before_notify,Register -> Assess -> Optional review -> Check -> Decide -> Archive -> Notify
29,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive
30,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify
31,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register
32,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify
33,register_not_first,Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
34,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive
35,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
36,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
37,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify
38,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
39,register_not_first,Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive -> Register
40,archive_before_notify,Register -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify
41,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
42,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
43,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
44,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
45,register_not_first,Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive -> Register
46,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive
47,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive
48,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive
49,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
50,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive
51,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive
52,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive
53,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive
54,duplicate_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive
55,missing_decide,Register -> Assess -> Check -> Request documents -> Notify -> Archive
56,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
57,missing_decide,Register -> Assess -> Check -> Request documents -> Notify -> Archive
58,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify
59,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
60,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
61,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
62,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
63,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive
64,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
65,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
66,missing_decide,Register -> Check -> Assess -> Optional review -> Notify -> Archive
67,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
68,missing_decide,Register -> Assess -> Check -> Notify -> Archive
69,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
70,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive
71,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive
72,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
73,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
74,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
75,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Archive
76,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
77,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive
78,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive
79,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive
80,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
81,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive
82,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive
83,notify_before_decide,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive
84,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive
85,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register
86,duplicate_notify,Register -> Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive
87,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive
88,duplicate_notify,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive
